Id,Label,description,publishedAt,viewCount,subscriberCount,hiddenSubscriberCount,videoCount
UC6IEwR-WtLcNLQz8GLlruAg,イケハヤ大学【学長室】,毎日更新で10分以内に終わる小話を提供してます。,2019-05-22T22:15:13Z,5050810,37800,False,434
UCIYaPLvP0y2LbSYk7QbRSmQ,ボドカ / Riddle - ゲーム実況,"7RE7XQ


ぼどかです。ウォッカって読むことは知っててアエテこの名前で活動しています。


主に、CODとフォートナイトの動画をあげています。
好き嫌いが分かれると思いますので、無理に視聴しなくていいです！",2014-01-14T09:55:41Z,199636914,502000,False,1804
UCor-ItevvphIaF0n8CkY-Xg,おのだ/Onoda,"飛行機、ホテル、日本で生活する上でのお得情報をYouTubeで発信中。

お金をあまり掛けずにマイル、クレジットカードなどを駆使して、ファーストクラス、ビジネスクラスに乗ったり、上級会員のステータスを獲得することについて日々、研究しています。LCC、安宿、変わった場所も大好きです。

新卒で入ったNEC退職後、フリーランサーとしてブログとYouTubeの広告収入で生活。YouTubeチャンネル登録者は10万人以上、ブログは月間50〜100万PV。大阪在住、86年生まれ。

韓国人の妻がおり定期的に韓国にもいっていますで、韓国についての紹介もよくしています。

https://www.youtube.com/c/onodamasashi?sub_confirmation=1

チャンネル登録をしていない人は是非ともお願いします。

ブログはほぼ毎日、更新しているのでチェックしてください。

【ブログ：http://www.kankeri02.com/】

またTwitter、Instagramもやっており、この2つはリアルタイムなので私が今どこにいるかをチェックすることができます。

【Twitter：https://twitter.com/kankeri02】

【Instagram：https://www.instagram.com/kankeri02.bu】

LINE@も月1ペースですが配信しています。大体、海外から発信するのでこちらもどうぞ！
【LINE@:https://line.me/R/ti/p/%40kankeri02】

妻のYouTubeチャンネル
https://www.youtube.com/channel/UCIaWJ_tZO6Bv1SRb31qDE0Q?sub_confirmation=1

問い合わせはこちら
メールアドレス：onoda_team@kankeri02.com
撮影にご協力いただいけるエアライン、ホテル、空港などの関係者の方、自治体さま等を常時募集しています。また個人の方でもレビューしてほしい飛行機の路線、場所など動画のネタになりそうなものがあれば教えて下さい!!
※旅行などに関する個人的な質問はTwitterにお願いします。

機内では他のお客さんにできるだけ迷惑にならないように音声マイクを利用して小声で話しています。",2016-11-05T08:53:36Z,126163444,292000,False,1315
UCkkxn2ldlFUMupTlXU8meAw,たっくーTVれいでぃお,"ほぼ毎日更新がんばります。

ラジオ系YouTuberです
夜の校内放送感覚で聞いてもらえると嬉しいです

ネットの話題、過去の情報は全部ここで抑えられると思います〔小並感〕

企画リクエストTwitterにて受け付けてます。


Twitter応募専用アカウント（DMにて24時間受付中）
https://twitter.com/takkuRADIO?lang=ja
たっくーTVTwitter本垢
https://twitter.com/takkuxutv?lang=ja
サブチャンネル
https://youtu.be/ETIpS97A_Sk
インスタ
https://www.instagram.com/takkutv/
ラインライブ
https://live.line.me/channels/85591
フリーメール
colorful-connect@colorful-connect.jp
（２月から変更されております。以前までのメールも預かっております。お仕事のご依頼もこちらでお受けいたします）

良く分からん人は全部『たっくーTV』で検索してくれ",2016-10-26T13:32:00Z,660382888,1050000,False,896
UCwB_AlxvT3A1uEcI9rA_7hg,へきトラハウス,"企業案件やコンタクトはこちらまで
hekitorahouse@kiii.co.jp",2013-01-16T22:47:35Z,564014423,1290000,False,569
UCUzV3h6Eju_JLl9MM-wkQSg,ゲーム子 / Game-ko,"ゲーム大好きひろすけとアニメ大好きサーシャのコンビで、レトロゲームから最新ゲーム様々なゲームに挑戦していきます！
UUUMネットワーク所属。
チャンネル登録していただけると幸いです。

更新は基本的に平日は17時と21時。
土日祝は上記時間帯に加えて12時や15時に動画アップする事があります。また新作発売日などはこれら以外の時間帯の更新もアリ。不定期でいきなりライブ配信やってる事もあります。

【ゲーム子ブログ】ゲーム＆アニメの感想・プレイ日記
http://hiro-game.sakura.ne.jp/

【ゲーム子レトロ班】クラシックゲーム専門
https://www.youtube.com/channel/UCqOmTW0Fy2PGU2t84rqewxQ

【ツイッター】よろしければフォローお願いします
https://twitter.com/GameBreakTime

【現在プレイ中のタイトル】
・ひろすけ
D4DJ Groovy Mix(グルミク)
ワールドウィッチーズ UNITED FRONT
原神
装甲娘 ミゼレムクライシス
レッド：プライドオブエデン
・サーシャ
大航海時代VI
三国志覇道

【プレイ予定のゲーム】
未来が見えません
",2014-08-09T01:34:36Z,2116833,2720,False,1716
UCM_Ll26nXOkscq0YSpBmgyg,ほしのこCH,"はじめまして、ほしのこです。
ジャンル問わず投稿していこうと思います。

常に新しい発見をし、新しいことに興味を持ち、新しいことにチャレンジし続ける
ということがモットーです！！

💌仕事のご依頼💌
hoshinoko00@gmail.com
ほしのこCH 


よろしくお願いします★",2015-03-01T16:56:26Z,196997722,415000,False,693
UCNACyRC_KrIvN_KheE69HEg,でじっこ*ショコラ「でじみる*ショコラCH」,"でじっこ*ショコラと、みるきー*ショコラの２人が協力して頑張っているチャンネルです。
合わせて　でじみるショコラCH

メンバーシップ登録はこちら！
https://www.youtube.com/channel/UCNACyRC_KrIvN_KheE69HEg/join

主にやっているゲーム：FORTNITE　マリオメーカー２　スーパーボンバーマンR　レトロゲーム　など
チャンネル登録よろしくお願いします！

マナーをしっかり守って、ご視聴・コメントお願いします♪

削除・タイムアウト対象はこちら
①　待ち合わせや、リスナー同士だけで会話は控えてください。
②　ネガティブ発言は控えてください。
③　誰が見ても気分の悪くなる下ネタはやめてください。
④　上から目線で見下す態度はやめてください。
⑤　次○○のゲームやって、やらないの？　やる物は基本的に気まぐれです。
⑥　主、もしくはリスナーをバカにする。嫌がるコメントをするのは禁止。
⑦　棒読みで遊ぶ(連続で同じ文字を打ったり、意味不明なコメントなど)
⑧　長文は控えてください。
⑨　未成年の方の自分は〇学生や、年齢発言はやめましょう。
⑩　その場に居ない、関係ない他のYoutuberの方の名前は出さないでください。伏字も基本禁止。
⑪　暴言・中傷コメントはやめてください。",2017-05-09T03:31:20Z,1060192,1460,False,3236
UCliOps4JnOZvai-lPb24OAw,ゆっこロードショー【おすすめ映画紹介】,"""このチャンネルを覗けばあなたの観たい映画が必ず見つかる""
をモットーに活動しています！
映画の最新情報、ジャンル別おすすめ映画などの情報を発信しています！
気になった方はぜひチャンネル登録よろしくお願いします！


【プレゼントはこちらを参考にお願いします】
〒102-8353 
東京都千代田区六番町4-5
「SME マーケティングオフィス Be 【ゆっこロードショー】」宛

・飲食物・植物・生物など、現金、金券類(ギフト券・チケットなど)、危険物は受け取ることができません。
・料金を確認の上、必ず各郵送会社をご利用のうえお送り下さい。
・郵便窓口での差出しをお勧め致します。
・料金不足、着払いなどでお送り頂いた物は受け取ることができません。
・お送り頂きましたファンレター・プレゼントは、原則としてお返しできません。",2016-10-02T12:26:02Z,3326376,26100,False,182
UCsBo6d2z_7IHbT0-YB86qFA,ARUYO,"チャンネル登録　気に入ったら　お願いします。　Subscribe If you like it, please.

※　ただの素人の趣味です
TwitterでYouTuberを応援してます。
皆さんの所にも遊びにいくよ！
いろんな動画配信者を覗きに行きますのでその時はよろしくね！



Twitter　https://twitter.com/aruyowalker",2013-10-18T02:31:34Z,101383,0,True,341
UCWlx7GTk0zQCi_0tKJhV72w,ファン太ch,"声真似をしながら主にゲーム実況をしています！
笑える動画を目指していますので面白かったらチャンネル登録よろしくお願いします！
twitter:http://twitter.com/Fanta_JPN
ーーーーーーーーーーーーーーーーーーー
所属事務所：Buber
【お問い合わせ＆仕事依頼】
buber_info@blueoceanmedia.jp

ファンレターやプレゼントはこちらまで
〒 104-0032 東京都中央区八丁堀三丁目27番4号 八重洲桜川ビル4F
株式会社ブルーオーシャン　ファン太宛",2013-08-08T13:14:52Z,25861629,128000,False,138
UCGjV4bsC43On-YuiLZcfL0w,KUN,"なんも意味あること書いてないよこんなところに


当チャンネルの使用BGM
音楽：魔王魂 http://maoudamashii.jokersounds.com/about.html
YoutubeAudioLibraly
Music is VFR
■サイト名：On-Jin ～音人～　■サイトアドレス：https://on-jin.com/
DOVA-SYNDROME
MusMus
音楽素材 : PeriTune　URL：http://peritune.com/",2012-10-18T09:22:05Z,1610923297,1200000,False,7863
UCjKvR591Lk-izSv9zKSpP-g,Yatterman Channel/ヤッターマンチャンネル,"⚡️⚡️⚡️カミナリアイ⚡️⚡️⚡️
ドロンボー一味が大人しくなった平和な世界で、これまでよりも、もっとみんなと近い距離でお話しがしたくて、ずっと前からやりたかったYouTuberに挑戦することにしました！
駆け出しの新人YouTuberですが、生配信やゲーム実況など様々な企画にチャレンジしていきます！
そして、有名になっていつか世界中の子供達に夢を与えられる存在になれたらいいな。
応援、よろしくお願いします！

💣💣💣ボヤッキー💣💣💣
アタシ、長い間ドロンボーとしてやっていたんだけど、何かと規制が厳しくなった世の中では活動が難しくなっちゃったのよね。でも、もう一度現代で花咲かせたいと思って、イケメンに生まれ変わってYouTuber デビューを決めたの。これからは全国の女子高生の皆さんに相談して、ドロンボー復活のためのアイデアを探していきたいのよ。というわけで頑張っちゃうわよ。アラホラサッサー！

カミナリアイのTwitter : https://twitter.com/kaminariai
ボヤッキーのTwitter：https://twitter.com/luv_drnj",2018-09-26T08:19:15Z,4575561,69100,False,153
UCTXQKM5o666OvrJCkb6KS_A,くんひろ2nd,"キャラゲー・ギャルゲー・RPG・アクションゲー・スマホゲー
ハマってるゲームの実況プレイを上げていくチャンネル

※AmazonURLはアソシエイトリンクを使用しています。",2016-01-07T08:16:42Z,199722256,260000,False,2606
UCfgiG2jV27Ipqjlt6m3VTFw,Cafeラテのゲーム実況チャンネル!!,"ソロだったり数人で活動したりしてます！
リスナーの皆さまからのリクエストは随時募集中です。どんな種類のゲームでも可能なかぎり挑戦していきたいと思っております！！",2015-09-22T07:07:26Z,866142,2880,False,364
UCctiOGXkgKjWo6OshOFi4oA,石川泰の将棋チャンネル,"元奨励会三段の石川泰です。

将棋が強くなりたい方、観るのが好きな方、興味はあるけどあまり知らない方、
色々な方に向けて情報を発信しています。

▼Twitterでも発信しています
https://twitter.com/yasushi_shogi",2019-07-17T08:40:16Z,1487202,8850,False,185
UCz0aC9z3kXruRHULDqFRuVA,あっさりしょこ,マイペースに自分の好きな動画をあげてます。,2015-09-28T11:26:41Z,162956509,336000,False,1085
UCbAV9AF-y14dGbIjovBCVwQ,湯蔵ちゃんねる,"ゆっくりで解説するクラゲ遊戯王YouTuberの湯蔵です！
読み方はよく間違えられますが、ゆぞうではなくゆくらです。
遊戯王のデッキ紹介や対戦に、カード紹介などの雑学系の動画を更新していきます！
たまにデュエルリンクスの動画も出します！

興味を持っていただけたらチャンネル登録していただけると嬉しいです！

※無断転載は基本的に禁止ですがYouTubeが見れない国のサイトのみ許可します。
その際は必ず引用元を明記するようにお願いします。

■欢迎在中国转载，但一定要标明从哪里转载的。

□Please use credit notation when reprinting!!

遊戯王のまとめやブログへの動画の掲載は大歓迎です！
聞いてくれれば基本許可出しますので、連絡とってください！

twitter
@yukurach

#遊戯王　#yugioh　#OCG　#TCG　#ゆっくり",2016-03-18T01:59:22Z,49624346,80700,False,631
UCficseUOt7J-GlKVoAWSN6g,じゅえりー,"ゲームや釣りの動画を投稿して楽しんでいます。
いつもなんやかんやありがとうございます。乾杯！

▼Twitter
https://twitter.com/Jewex3

▼fanicon
https://c457d.app.goo.gl/9pTa

▼ファンレター等
〒150-0001
東京都渋谷区神宮前3-25-15神宮前テラス5F
THECOO株式会社 Studio Coup
じゅえりー宛",2012-04-17T16:51:27Z,64874516,430000,False,209
UCcuF4vca5lUsCQDZp32VhAA,GAMEtuberりゅーいち RyuIchi Game Channel,"一人で遊ぶというのはとても大事な事なのだ　その作品の中までじっくり見て触って感じて　そんな瞬間が俺はとても大好きだ
好きなゲームなら何でも投稿　ジャンルが得に決まっていないというフリーすぎる世界
時にはレトロなゲームを求めて　下手・上手い　関係あるかい！　なんにせよ面白いのが撮れれば嬉しい！
Thank you for always watching the play video! I like games from the 1990s 
I like Gun shooting games 
憧れ＆尊敬＆大好ききな実況プレイヤーさん
A player I admire & likes
幕末志士 BAKU MATSU SISHI　https://www.youtube.com/channel/UC0C6oq3TlGiSlDCei57hY6A

Markiplier　https://www.youtube.com/user/markiplierGAME

JDHTV　https://www.youtube.com/channel/UCLQamCCuVuD1xkO9um1x5lw

MSSP https://www.youtube.com/user/MSSP

mega(歌い手) http://www.nicovideo.jp/user/365299

大童パイセン https://www.youtube.com/channel/UCIhPflgXxYM9dsOzaI0sYgA",2010-05-21T03:22:29Z,11265141,7480,False,1514
UCZf__ehlCEBPop-_sldpBUQ,HikakinTV,"HikakinTVはヒカキンが日常の面白いものを紹介するチャンネルです。
◆プロフィール◆
YouTubeにてHIKAKIN、HikakinTV、HikakinGames、HikakinBlogと
４つのチャンネルを運営し、動画の総アクセス数は100億回を突破、
チャンネル登録者数は計2000万人以上、YouTubeタレント事務所uuum株式会社ファウンダー兼最高顧問。",2011-07-19T11:31:43Z,7863537862,8820000,False,2823
UC47AYUs8AVU1QsT5LhpXjaw,ジャンプチャンネル,"少年ジャンプグループの公式チャンネルです。
週刊少年ジャンプの作品を中心に最新情報&コンテンツを公開中！
ONE PIECE、僕のヒーローアカデミア、ハイキュー！！、鬼滅の刃他、大人気漫画をもっと楽しめるようになる
コンテンツを随時更新！　チャンネル登録よろしく！

チャンネル公式Twitter：https://twitter.com/jumpch_youtube
ジャンプ公式Twitter：https://twitter.com/jump_henshubu

週刊少年ジャンプは毎週月曜発売！最新情報はコチラ：https://www.shonenjump.com/j/",2018-07-02T07:36:05Z,38883992,987000,False,207
UCiz22U-7iG5lQ-fWM2tmQSw,team.ZRMK,"動画配信中！
イケボとカワボとフツボでお送りするアットホームな内容です。
主にSteamゲームのプレイ動画をアップしていこうと思っています。

【ARK:survival Evolved】
【地球防衛軍4.1】
【L4D2】
【Borderlands2】
【H1Z1】",2012-09-16T14:01:34Z,7558515,23100,False,152
UCHytmMvzkbwQpUWC20EefrA,ぎわちん。,"ゴジラ、海外モンスター映画、デジモン、遊戯王、ドラゴンボール、ゲーム実況。
お仕事のお問い合わせ→jyeronimo5172@gmail.com
ゲーム実況チャンネル→https://www.youtube.com/channel/UCD0uwVbGm7c1h-sCLWJTPxA

■定期的な動画
・ゴジラフィギュア・グッズ
・遊戯王カード紹介、開封動画
・ドラゴンボールフィギュア
・デジモングッズ
・デジモンアドベンチャー（PSVita）
・GODZILLA VS（PS4）
・地球防衛軍5（PS4）※ゲームチャンネルに移行
・夕闇通り探検隊（PS）※休止中
・ウルトラマン（PS2）※勉強中
・ゴジラ怪獣大乱闘（ PS2）※特訓中

■過去の動画一例
・巨影都市(PS4）
・ぼくのなつやすみ（PS）
・ロックマンDASH 鋼の冒険心（PS）
・遊戯王DM1〜DM6（GB、 GBA）
・遊戯王モンスターカプセルGB
・デジモンワールド（PS）
・懐かしのゴジラゲーム
・懐かしのゲーム実況（マリオ、ペプシマン、ファイナルファイト、メタルスラッグ他）
・ドラゴンボールフィギュア紹介
・デジモン
・定点めし動画
などなど


《ドラゴンボール、遊☆戯☆王、デジモン、ゴジラ、ドラえもん、ワンピース、刃牙、ポケモン、アニソン、アニメ、漫画、逆転裁判、ダンガンロンパ、スーパーファミコン、ゲームボーイ、、etc》

※トレード・販売は行っておりませんのでご了承くださいませ。",2014-12-09T15:52:56Z,105065630,137000,False,858
UC3QGwTAl02IeQftn5C2bKkg,YouTube クリエイター,YouTube クリエイター チャンネルにようこそ！視聴者を増やしたい方や、YouTube の最新情報を見逃さないでおきたい方は、ぜひこのチャンネルをご覧ください。YouTube のエキスパートやクリエイター仲間が公式の最新情報、ニュース、教育情報をお届けします。チャンネル登録と、ベルのアイコンをオンにするのもお忘れなく。,2013-08-23T18:47:26Z,368647,17400,False,14
UClSZnkpr8R-XN0YdDbeRJtA,OmegaGamesWiki™,"ゲーム攻略動画を実況なし、高画質で配信しています。
高難易度、100%収集品、ノーダメージ、ステルスなどの動画ですので、攻略として参考にしていただければ幸いです。

また、今後は攻略としてだけではなく、エンターテイメント性の豊かな作品を配信出来るように製作していきたいと思います。

チャンネル登録でご支援の程、よろしくお願いいたします。

----------------------------------------------------------------------------------------------------------------------------
【2021年の配信予定】

・HITMAN 3（PS5）
・Horizon Forbidden West（PS5）
・バイオハザード ヴィレッジ /RESIDENT EVIL 8 VILLAGE（PS5）

予定しているほんの一部です。
発売時期や配信スケジュールにより変更する場合があります。

【配信された動画の一部ご紹介】
・バイオハザードシリーズ
・ソウルシリーズ/ブラッドボーン/隻狼
・アサシンシリーズ
・ゴーストオブツシマ
・サイコブレイク　1・2
・ラストオブアス　1・2
・ホラーゲーム（アンティルドーン、デイズゴーン、(ダークピクチャーズシリーズ/アウトラスト/サイレンNT/零　等)
その他多くの動画もありますので、ぜひチャンネルのプレイリストを見てください。

※Omega関連チャンネルは下記のリンクに

----------------------------------------------------------------------------------------------------------------------------

※スポンサー(メンバーシップ)登録していただいた皆様へ
誠に勝手ながら当チャンネルでは2020年12月31日をもってメンバーシップ制度を中止いたしました。
変わらず当チャンネルの動画を楽しんで観ていただくことでご支援いただければ嬉しいです。
長年の間ご支援いただきありがとうございました。深く御礼申し上げます。

",2012-07-25T23:52:06Z,188233474,166000,False,6931
UCkeBdoaerbkkjYp7Pm_ovEw,みつの味,"ご視聴本当にありがとうございます。
引きこもりが外に出て色々撮影しようって
頑張ってるちゃんねるです。

コンセプトは人々の暮らしを変えたいという願いだけがあります。様々な情報を人々に届け、日本から始まり世界を良い方向に変えたいと思っています。

基本は交通違反系と日本の名所やイベントを撮影しますが日常の総合的な
部分も撮影して公開します。
総合的なチャンネルで交通ルールの安全促進と日本の歴史や自然環境の大切さを癒しと共に伝えたいチャンネルです。
交通違反系ではとても危険だと思った行為を公開させていただいております。
目的としては交通事故も減らして撲滅まで考えております。
普段テレビでは放送されないので歩行者も運転者も安全について忘れがちになっていると思います。
デモ活動の動画については警察へ申請されているデモの動画等を撮影しております。
こちらもテレビではほとんど放送されておりません。
撮影者は政治団体とは一切の無関係です。過激な暴力シーンと思われる所は必ずカットもしくはモザイクをさせていただいております。ルールに基づいたデモをしていただいて欲しいと思っております。
誤字脱字と勘違いしている言葉多いです。もしみかけても無視していただければと思います。

無断転載はダメです。
当チャンネルの動画は全て自分で撮影したオリジナルコンテンツです。
にんにんの著作権のある動画を
報道する場合は必ず許可をとってください。許可をとらない転載は絶対に禁止です。
よろしくお願いします。
《重要説明事項》

当チャンネルのタイトル、サムネイル、動画で使用している「DQN」とは、一般的なものとは違いオリジナルの意味を持っています。
それは以下の通りです。

【D】
Drive ＝運転すること
Detector＝発見者、探知機
Doki doki＝ドキドキ

【Q】
Quest＝探求、探索

【N】
Nuisance＝迷惑行為、生活妨害

主に迷惑行為をしてしまう事と言う意味となります。",2018-01-27T14:47:37Z,3635881,6100,False,94
UCU5yxbI6JKh1tAiJEI5f5fQ,ハンバーグ師匠チャンネル,"YOUTUBEも変わんねえな〜、
忘れちまったか、俺だよ俺、ハンバーグだよぉ！
このチャンネルでは、目標の音楽フェス開催のために、
色んな事に挑戦していくからよろしくな！

え？ハンバーグフェスなんて、
無謀すぎて、かける言葉が見つからないって？
かけてやりなよ、デミグラス！！
ハンバーーーーーグ！！！！！！
目標は、ハンバーグ師匠主催の音楽フェス開催！

Twitter＆Instagramもフォローしてくれると嬉しいぜ！

お仕事のご依頼等はこちら→spwhamburg.1213@gmail.com",2019-10-02T09:52:33Z,35961614,274000,False,167
UCLUQf7S7j6k5uEIEbzt7eMQ,のみたろうチャンネル,"元デビルズサード ランキング一位
元クエストオブD 全国ランキング盗賊二位
元成年プロ漫画家
はてなブログ  nomitarou.hatenablog.com",2015-07-01T03:04:16Z,2110473,2860,False,1643
UC0AWdMS6iB6JueIMpQhXrvg,Raitoのスマブラ生活,スマブラのプロゲーマーをやっております,2015-09-28T10:05:11Z,25457617,62400,False,491
UC7FBLMkempvPEC4Z_y_H7dA,Fight Muscle Channel,"2010年にMMA（総合格闘技）でプロデビュー後、母が難病にかかり介護のために帰郷。今は小さいジムを開いてキックボクシングや筋力トレーニングなどを指導しています。
フリーウェイトを中心としたトレーニング動画です。筋力強化、機能的な身体、見た目にも重視したカラダづくりを紹介できればと思います。",2013-06-22T15:07:43Z,14200560,89200,False,546
UCV8gEA4XEycdFx-myEpokLg,RTA in Japan,"日本でRTAイベントを開いている『RTA in Japan』のYouTubeチャンネルです。
当チャンネルの動画はTwitchという動画配信サイトでリアルタイム配信した動画をそのまま載せています。",2017-01-02T04:59:59Z,29126535,119000,False,666
UCioZzG2B1NWaSbQRRZ08kWg,日本一チャンネル,"日本一ソフトウェアのYouTube公式チャンネルっス！
最新情報を動画でご紹介していくッスよ！",2008-11-12T11:56:37Z,22272937,39900,False,565
UCUCeZaZeJbEYAAzvMgrKOPQ,米津玄師,"▼米津玄師 / ハチ OFFICIAL CHANNEL▼
Musician / Illustrator
Kenshi Yonezu  is Real Name  /  HACHI  is  VOCALOID Producer Name",2010-03-31T00:06:37Z,3260566977,5650000,False,64
UC6VjNLslXbb6Stl0I2MkQWA,ガーリィレコードチャンネル,"吉本芸人のガーリィレコードです！YouTuberではないです！毎日ホームビデオあげてるだけです！
よかったらチャンネル登録お願いします！ツイッターはこちらから
ガーリィレコード　高井@kurutteyagaru
ガーリィレコード　フェニックス@gr_phenix
太郎ちゃん@taropump
雨ちゃん@_ame_no_

差し入れの宛先
〒150-0042 東京都渋谷区宇田川町31-2　渋谷ビーム内 ヨシモト∞ホール

※飲食物以外でお願いします

ガーリィレコード宛まで！",2017-07-26T12:35:40Z,402767437,837000,False,1237
UChy3TqG31Q248dEmn-uaaDA,ganee sya,"マイクラで海岸を一周する鉄道を引く　""Poincare海岸を行く""　を中心に
ニコニコには上げなかった作業風景や絵日記の録画などを上げていきます",2014-05-19T15:47:05Z,250817,2090,False,130
UCIqJDM2M8EVf7wpS4SzdyFw,FUJIWARA超合キーン,FUJIWARAのYoutubeチャンネルです！,2020-04-24T06:46:03.19666Z,6850898,155000,False,75
UCMW3D0znXvLWvsEbOxNqj1A,メガザル,"おつザルです～メガザルと申します。

このチャンネルではゲーム生配信(参加型・非参加型)や雑談配信をやっています。【配信は平日は20時～　土日は主に午後から2本配信】
今やってるゲーム：ドーントレス　/　仁王　/　ダークソウルリマスター　/　影廊　/　ドラクエビルダーズ２　/　UNO　/　オーバークック２　

基本的に自分がやってみたいゲームをやるので最新作ではないこともしばしば！興味のある事にはどっぷりハマります。
雑談配信は基本ノープランですが２時間くらいはやってますｗ　質問箱の回答したり心理テストしたり、時には悩み相談受けたりいろいろです(´_ゝ｀)

月間の配信スケジュールや日々の活動予定はTwitterにて告知してます！日常ツイもあれこれやってるのでぜひ覗いてみてください。",2019-10-05T09:29:36Z,57891,391,False,456
UCKEY9Weo9wBo_EZP5eLStDg,タイマンXのゲーム実況,"好きな時に好きなゲームの実況をしていきます！

チャンネル登録してもらえると、とっっっても嬉しいです☆*:.｡. o(≧▽≦)o .｡.:*☆",2015-12-28T16:06:43Z,935920,3190,False,241
UCeyhfWUF3c43_rzY9YdefDQ,Pro esports team 思考行結,"【チャンネル登録お願いします！】↓
http://www.youtube.com/channel/UCeyhfWUF3c43_rzY9YdefDQ?sub_confirmation=1

2017/9/22　チャンネル登録数1000人突破

お仕事の依頼・コラボ連絡は下記のメールアドレスからお願いいたします。
eadtv0199@gmail.com",2017-04-09T03:45:46Z,38362,1230,False,8
UCBrgK9ZtiUn0Gmn3cruQBkA,崎山蒼志,,2018-07-10T05:37:34Z,10826519,140000,False,20
UC_XNDQFU0p0clA542qlBSQw,フリーチャンネル,coming soon,2016-01-01T07:55:48Z,0,58,False,0
UCChlflGXLgOSVQ2CetqsyCA,ざーぎ。,"かなーり自由にやってます
MHW/dbdなど
特にダメなコメントとかはないんでご自由にどぞ( ^ω^ )

MHW/弓使用回数6000↑
TA動画出したり参加型配信やったりしてます。
参加型は基本的に制限なしで自由です(縛りルールとか設けてない限り)
集会所参加も自由なんで参加も退出もお好きにどーぞ( ^ω^ )
クエスト参加は同じ人が連続で入ったりしなければ大丈夫です(いろんな人とやりたいんで)

------------------------------

---再生リスト---
【Solo TA】
https://t.co/88qfbjL64j
【弓4pt】
https://t.co/GwMSVDcnVk
【ペアベヒ】
https://t.co/guJpX939Xq
【ペアマム】
https://t.co/RD7823X3FY
【装備紹介】
https://www.youtube.com/playlist?list=PLD7SYcexDtTIQsh7SjWwd1FmVt-fbUS1Y

気に入って頂けましたら、チャンネル登録&高評価&Twitterフォローよろしくお願い致します。

【スポンサー登録出来るようになりました】
・モンハンの配信用サークル招待
iPhoneの方はYouTubePCサイトから登録できます。

Twitter(配信の告知してます)
https://twitter.com/ks_Nd_zagi?s=09",2015-12-17T13:47:49Z,671538,2380,False,724
UCENoC6MLc4pL-vehJyzSWmg,もこうの実況,"動画を見てくれ！以上

mokou.work◯gmail.com",2014-01-07T14:36:33Z,807515168,1140000,False,3851
UCI8dCgv5cGNE1CQ3TmSWJOg,マック堺-MachSakai,"マック堺チャンネルに来ていただきありがとうございます。
エアガンレビューやエアガン競技の紹介をします。
エアガンの購入の際の参考の１つにしていただければ幸いです。

１８歳未満対象にエアガンの競技、安全なエアガンの取り扱いの無料教室を毎月行っています。
2017年で30回を迎えました。
http://machsakai.com/machsakaibu/
現在は、年齢制限をなくしてエアガン体験会形式にしております。

不要なエアガンのプレゼント等は行っていません。
レビューリクエストも募集しておりません。

エアガンレビュー一覧　http://machsakai.com/airsoft/

お問い合わせ、お仕事のご依頼は　info@machsakai.com　までお気軽に。

マック堺ゲーム実況
https://www.youtube.com/channel/UC-KMnsdzYtm4g0IrrxDcqYw

マック堺の食レポサブチャンネル
https://www.youtube.com/user/machsakai2


Welcome to my channel.
HomePage　　http://machsakai.com/
twitter 　　https://twitter.com/machsakai
FaceBook　　https://www.facebook.com/Machsakai1",2010-09-06T23:39:36Z,357804606,475000,False,4646
UCM0d5CqnNiJu4zsPTnwmjAQ,コーエーテクモChannel,"コーエーテクモゲームスのさまざまな動画をご紹介している日本語公式チャンネルです。
是非チャンネル登録をしてお楽しみください。よろしくお願いします。

製品に関するご意見・要望等は、ユーザーサポートまでお寄せください。
http://www.gamecity.ne.jp/support/

",2010-02-23T05:03:35Z,132525775,141000,False,1492
UCqSc9LdlgOU3ks9lHvFXyqA,ゲーム攻略 ジンチャンネル,"主にゲームの攻略をメインにしたチャンネルです。

視聴者さんと一緒に楽しみながら、
感謝されたり、攻略の情報を共有できる、
そんなチャンネルを目指しています( ・∇・)",2017-09-28T11:02:34Z,1566486,4310,False,322
